time;lat;lon;60min_starnet;60min_earth;vulnerability;radarRR;1h_radar;hydroRR;1h_hydro;1h_basin_radar;2h_basin_radar;3h_basin_radar;24h_basin_radar;1h_basin_hydro;2h_basin_hydro;3h_basin_hydro;24h_basin_hydro;flood
2018-05-19 12:30:00;-23.6;-47.01;0.0;0.0;1.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.67;0.0
2018-05-19 12:30:00;-23.6;-47.0;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.67;0.0
2018-05-19 12:30:00;-23.6;-46.96;0.0;0.0;1.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.6;-46.95;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.6;-46.94;0.0;0.0;0.0;0.0;1.5;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.93;0.0;0.0;0.0;0.0;0.65;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.92;0.0;0.0;0.0;0.0;0.38;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.91;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.9;0.0;0.0;0.0;0.0;2.33;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.89;0.0;0.0;0.0;0.0;3.87;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.88;0.0;0.0;2.0;0.0;3.45;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.87;0.0;0.0;0.0;0.0;0.6;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.86;0.0;1.0;1.0;0.0;2.2;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.85;0.0;0.0;0.0;0.0;2.66;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.84;0.0;0.0;1.0;0.0;2.5;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.83;0.0;0.0;1.0;0.0;1.72;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.6;-46.82;0.0;0.0;0.0;0.0;0.74;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.6;-46.81;0.0;0.0;0.0;0.0;0.51;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.6;-46.8;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.79;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.78;0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.77;0.0;0.0;1.0;0.0;0.39;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.76;0.0;0.0;0.0;0.0;1.19;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.75;0.0;0.0;0.0;0.0;1.36;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.74;0.0;0.0;0.0;0.0;2.94;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.73;0.0;0.0;0.0;0.0;2.86;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.72;0.0;0.0;1.0;0.0;3.16;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.71;0.0;0.0;3.0;0.0;2.98;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.6;-46.7;0.0;0.0;1.0;0.0;1.79;0.0;0.0;1.79;-99;-99;1.79;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.69;0.0;0.0;2.0;0.0;0.74;0.0;0.0;1.08;-99;-99;1.08;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.68;0.0;0.0;3.0;0.0;0.1;0.0;0.0;0.91;-99;-99;0.91;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.67;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.91;-99;-99;0.91;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.66;0.0;0.0;3.0;0.0;1.37;0.0;0.0;0.91;-99;-99;0.91;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.65;0.0;0.0;2.0;0.0;1.18;0.0;0.0;0.91;-99;-99;0.91;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.64;0.0;0.0;0.0;0.0;1.26;0.0;0.0;0.91;-99;-99;0.91;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.63;0.0;0.0;1.0;0.0;1.19;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.6;-46.62;0.0;0.0;1.0;0.0;0.82;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.6;-46.61;0.0;0.0;2.0;0.0;0.28;0.0;0.0;0.88;-99;-99;1.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.6;0.0;0.0;3.0;0.0;1.57;0.0;0.0;0.88;-99;-99;1.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.59;0.0;0.0;2.0;0.0;2.35;0.0;0.0;3.6;-99;-99;7.62;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.58;0.0;0.0;2.0;0.0;5.85;0.0;0.0;3.6;-99;-99;7.62;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.57;0.0;0.0;0.0;0.0;2.82;0.0;0.0;2.82;-99;-99;9.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.56;0.0;0.0;0.0;2.4;1.26;0.0;0.0;1.26;-99;-99;5.16;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.55;0.0;0.0;1.0;3.12;1.04;0.0;0.0;1.04;-99;-99;2.46;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.54;0.0;0.0;0.0;12.48;2.37;0.0;0.0;2.37;-99;-99;4.45;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.53;0.0;0.0;2.0;21.24;1.77;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.52;0.0;0.0;1.0;21.6;1.8;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.51;0.0;0.0;0.0;4.2;0.35;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.5;0.0;0.0;1.0;2.4;0.4;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.41;0.0;0.0;1.0;0.0;0.25;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.4;0.0;0.0;0.0;0.0;0.24;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.39;0.0;0.0;0.0;0.0;1.8;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.38;0.0;0.0;0.0;0.0;0.69;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.37;0.0;0.0;0.0;0.0;0.5;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.35;0.0;0.0;1.0;0.0;0.0;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.6;-46.02;0.0;0.0;0.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;7.66;0.0
2018-05-19 12:30:00;-23.6;-45.91;0.0;0.0;2.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;2.1;0.0
2018-05-19 12:30:00;-23.59;-46.94;0.0;0.0;0.0;0.0;2.84;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.59;-46.93;0.0;0.0;0.0;0.0;2.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.59;-46.92;0.0;0.0;0.0;0.0;0.2;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.59;-46.91;0.0;0.0;0.0;0.0;0.3;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.9;0.0;0.0;2.0;0.0;1.22;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.89;0.0;0.0;0.0;0.0;2.73;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.88;0.0;0.0;1.0;0.0;5.12;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.87;0.0;0.0;0.0;0.0;1.62;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.86;0.0;0.0;0.0;0.0;2.3;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.85;0.0;0.0;0.0;0.0;2.7;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.84;0.0;0.0;0.0;0.0;2.31;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.59;-46.83;0.0;0.0;1.0;0.0;1.92;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.59;-46.82;0.0;0.0;0.0;0.0;0.68;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.59;-46.81;0.0;0.0;1.0;0.0;0.2;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.59;-46.79;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.77;0.0;0.0;0.0;0.0;1.52;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.76;0.0;0.0;0.0;0.0;1.8;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.75;0.0;0.0;0.0;0.0;5.58;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.59;-46.74;0.0;0.0;1.0;0.0;5.37;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.59;-46.73;0.0;0.0;2.0;0.0;6.54;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.59;-46.72;0.0;0.0;1.0;0.0;3.97;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.59;-46.71;0.0;0.0;0.0;0.0;1.33;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.59;-46.7;0.0;0.0;0.0;0.0;1.73;0.0;0.0;1.73;-99;-99;1.73;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.69;0.0;0.0;1.0;0.0;0.24;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.68;0.0;0.0;1.0;0.0;0.2;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.67;0.0;1.0;1.0;0.0;0.37;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.66;0.0;0.0;1.0;0.0;1.04;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.65;0.0;0.0;0.0;0.0;1.08;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.64;0.0;0.0;0.0;0.0;0.64;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.63;0.0;0.0;1.0;0.0;0.61;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.59;-46.62;0.0;0.0;3.0;0.0;0.95;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.59;-46.61;0.0;0.0;1.0;0.0;1.16;0.0;0.0;1.16;-99;-99;3.48;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.6;0.0;0.0;0.0;0.0;1.94;0.0;0.0;0.88;-99;-99;1.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.59;1.0;0.0;1.0;0.0;2.6;0.0;0.0;3.6;-99;-99;7.62;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.58;0.0;0.0;2.0;0.0;1.79;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.57;0.0;0.0;0.0;0.0;1.5;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.56;0.0;0.0;0.0;2.88;2.7;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.55;0.0;0.0;1.0;0.0;0.23;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.54;0.0;0.0;0.0;19.68;1.79;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.52;0.0;0.0;0.0;20.64;1.72;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.51;0.0;0.0;0.0;5.28;0.44;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.46;0.0;0.0;1.0;0.0;0.27;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.45;0.0;0.0;0.0;0.0;0.13;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.41;0.0;0.0;2.0;0.0;0.2;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.4;0.0;0.0;1.0;0.0;0.17;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.39;0.0;0.0;0.0;0.0;0.3;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.38;0.0;0.0;0.0;0.0;0.6;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.37;0.0;0.0;0.0;0.0;0.3;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.36;0.0;0.0;0.0;3.6;0.66;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.35;0.0;0.0;1.0;2.52;0.21;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.59;-46.04;0.0;0.0;2.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.52;0.0
2018-05-19 12:30:00;-23.59;-45.76;0.0;0.0;1.0;-99;-99;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;3.26;0.0
2018-05-19 12:30:00;-23.58;-46.94;0.0;0.0;1.0;0.0;4.9;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.58;-46.93;0.0;0.0;0.0;0.0;3.77;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.58;-46.92;0.0;0.0;1.0;0.0;0.45;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.07;0.0
2018-05-19 12:30:00;-23.58;-46.91;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.9;0.0;0.0;0.0;0.0;1.9;0.0;0.0;0.5;-99;-99;0.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.89;0.0;0.0;0.0;0.0;1.58;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.58;-46.88;0.0;0.0;0.0;0.0;5.8;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.58;-46.86;0.0;0.0;3.0;0.0;1.62;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.58;-46.85;0.0;0.0;0.0;0.0;1.57;0.0;0.0;1.85;-99;-99;2.24;0.0;0.0;0.0;0.6;0.0
2018-05-19 12:30:00;-23.58;-46.84;0.0;0.0;2.0;0.0;0.25;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.58;-46.83;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.58;-46.82;0.0;0.0;0.0;0.0;1.06;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.58;-46.81;0.0;0.0;0.0;0.0;3.45;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.58;-46.8;0.0;0.0;0.0;0.0;2.09;0.0;0.0;0.97;-99;-99;1.35;0.0;0.0;0.0;0.06;0.0
2018-05-19 12:30:00;-23.58;-46.79;0.0;0.0;0.0;0.0;1.9;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.78;0.0;0.0;1.0;0.0;0.17;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.77;0.0;0.0;1.0;0.0;0.3;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.76;0.0;0.0;0.0;0.0;0.11;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.75;0.0;0.0;0.0;0.0;3.08;0.0;0.0;1.24;-99;-99;2.84;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.74;0.0;0.0;0.0;0.0;7.59;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.58;-46.73;0.0;0.0;0.0;0.0;7.75;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.58;-46.72;0.0;0.0;2.0;0.0;2.59;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.58;-46.71;0.0;0.0;3.0;0.0;5.28;0.0;0.0;2.32;-99;-99;3.07;0.0;0.0;0.0;2.51;0.0
2018-05-19 12:30:00;-23.58;-46.7;0.0;0.0;2.0;0.0;0.7;0.0;0.0;2.14;-99;-99;2.14;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.69;0.0;1.0;1.0;0.0;0.25;0.0;0.0;0.25;-99;-99;0.25;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.68;0.0;0.0;3.0;0.0;0.39;0.0;0.0;0.39;-99;-99;0.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.67;0.0;0.0;2.0;0.0;0.51;0.0;0.0;0.39;-99;-99;0.39;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.66;0.0;0.0;2.0;0.0;0.69;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.65;0.0;0.0;1.0;0.0;1.08;0.0;0.0;0.67;-99;-99;0.67;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.64;0.0;0.0;3.0;0.0;1.22;0.0;0.0;2.13;-99;-99;2.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.63;0.0;0.0;1.0;0.0;1.78;0.0;0.0;2.13;-99;-99;2.24;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.62;0.0;0.0;0.0;0.0;1.63;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.58;-46.61;0.0;0.0;1.0;1.32;0.98;0.0;0.0;0.7;-99;-99;1.16;0.0;0.0;0.0;1.9;0.0
2018-05-19 12:30:00;-23.58;-46.6;0.0;0.0;2.0;1.32;2.62;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.59;0.0;0.0;1.0;3.36;2.88;0.0;0.0;2.78;-99;-99;6.95;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.58;0.0;0.0;1.0;0.0;2.32;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.57;0.0;0.0;1.0;0.0;0.64;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.56;0.0;0.0;1.0;2.04;0.46;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.55;0.0;0.0;0.0;25.44;2.36;0.0;0.0;1.57;-99;-99;3.23;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.54;0.0;0.0;0.0;33.72;2.81;0.0;0.0;2.01;-99;-99;2.98;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.53;0.0;0.0;1.0;4.56;0.38;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.52;0.0;0.0;0.0;1.92;0.16;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.49;0.0;0.0;0.0;0.0;0.39;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.48;0.0;0.0;0.0;0.0;0.25;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.47;0.0;0.0;0.0;0.0;3.8;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.46;0.0;0.0;0.0;0.0;3.63;0.0;0.0;1.11;-99;-99;1.77;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.45;0.0;0.0;0.0;0.0;1.72;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.44;0.0;0.0;0.0;0.0;0.72;0.0;0.0;1.78;-99;-99;5.86;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.43;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.41;0.0;0.0;0.0;0.0;0.28;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.4;0.0;0.0;0.0;0.0;2.9;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.39;0.0;0.0;3.0;0.0;2.9;0.0;0.0;1.18;-99;-99;5.78;0.0;0.0;0.0;0.0;0.0
2018-05-19 12:30:00;-23.58;-46.38;0.0;0.0;1.0;0.0;1.66;0.0;0.0;-99;-99;-99;-99;0.0;0.0;0.0;0.0;0.0
